Direction,PacketSize
incoming,51
incoming,51
incoming,51
incoming,51
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,60
outgoing,57
outgoing,45
outgoing,48
outgoing,57
outgoing,48
incoming,66
incoming,49
incoming,49
incoming,62
incoming,62
incoming,45
incoming,45
outgoing,58
outgoing,45
outgoing,57
outgoing,57
outgoing,58
outgoing,45
incoming,94
incoming,90
outgoing,65
outgoing,57
outgoing,65
incoming,43
incoming,71
incoming,39
incoming,67
outgoing,48
outgoing,57
outgoing,48
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,50
incoming,60
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
incoming,73
outgoing,48
outgoing,48
incoming,62
incoming,45
incoming,45
incoming,62
incoming,45
incoming,45
outgoing,58
outgoing,45
outgoing,45
incoming,90
outgoing,65
incoming,39
incoming,67
outgoing,48
outgoing,57
incoming,45
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
outgoing,57
incoming,50
outgoing,57
outgoing,45
incoming,54
outgoing,57
outgoing,45
incoming,73
outgoing,48
incoming,62
incoming,45
incoming,45
outgoing,58
outgoing,45
incoming,90
outgoing,65
incoming,39
incoming,67
outgoing,48
incoming,60
incoming,60
outgoing,57
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,57
outgoing,45
incoming,49
incoming,49
incoming,49
outgoing,45
outgoing,45
incoming,49
outgoing,45
outgoing,45
outgoing,49
incoming,49
incoming,49
incoming,49
outgoing,45
incoming,49
outgoing,45
outgoing,49
outgoing,45
outgoing,48
outgoing,49
outgoing,48
incoming,66
incoming,49
incoming,49
incoming,49
incoming,66
incoming,49
incoming,49
incoming,49
incoming,49
outgoing,58
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,58
incoming,94
outgoing,45
outgoing,49
outgoing,45
incoming,94
outgoing,65
outgoing,49
outgoing,65
incoming,43
incoming,71
incoming,43
incoming,71
outgoing,48
outgoing,49
outgoing,48
incoming,55
incoming,55
outgoing,45
outgoing,50
outgoing,50
outgoing,50
outgoing,50
outgoing,49
outgoing,45
outgoing,50
outgoing,49
outgoing,50
incoming,61
incoming,61
outgoing,57
outgoing,49
outgoing,57
incoming,53
incoming,53
outgoing,45
outgoing,49
outgoing,45
incoming,60
incoming,60
outgoing,57
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,57
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
incoming,49
outgoing,45
incoming,49
incoming,49
incoming,49
incoming,66
incoming,66
incoming,66
incoming,66
outgoing,45
outgoing,45
outgoing,45
outgoing,45
incoming,49
incoming,49
incoming,66
outgoing,45
outgoing,49
outgoing,45
incoming,49
incoming,66
outgoing,116
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,116
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,58
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,58
outgoing,45
incoming,49
incoming,49
outgoing,49
outgoing,45
incoming,49
outgoing,45
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,49
outgoing,45
incoming,54
incoming,49
incoming,54
outgoing,77
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,77
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,53
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,53
outgoing,45
incoming,54
outgoing,49
incoming,54
incoming,54
outgoing,45
incoming,54
outgoing,45
incoming,54
incoming,54
outgoing,56
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,56
outgoing,45
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,53
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,53
outgoing,45
incoming,55
outgoing,49
incoming,55
incoming,55
incoming,55
outgoing,45
incoming,55
incoming,55
outgoing,58
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,58
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,53
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,53
outgoing,45
incoming,71
incoming,71
incoming,71
outgoing,49
incoming,71
outgoing,45
incoming,71
incoming,71
outgoing,47
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,47
outgoing,45
outgoing,45
outgoing,45
outgoing,47
outgoing,45
outgoing,49
outgoing,45
incoming,49
incoming,49
incoming,49
incoming,49
outgoing,45
incoming,61
incoming,61
incoming,61
outgoing,49
incoming,61
incoming,49
incoming,49
incoming,49
incoming,49
outgoing,45
incoming,61
incoming,49
incoming,61
incoming,49
outgoing,49
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,49
outgoing,45
incoming,71
incoming,71
incoming,71
incoming,71
outgoing,49
incoming,71
incoming,71
incoming,71
incoming,71
outgoing,45
incoming,71
incoming,71
outgoing,47
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,47
outgoing,45
outgoing,53
outgoing,53
incoming,49
outgoing,53
incoming,49
outgoing,53
incoming,49
outgoing,52
outgoing,52
incoming,49
outgoing,49
incoming,62
outgoing,65
outgoing,65
outgoing,65
outgoing,65
outgoing,45
incoming,62
incoming,62
outgoing,45
incoming,62
outgoing,45
outgoing,45
incoming,49
outgoing,45
incoming,49
outgoing,53
outgoing,52
outgoing,52
outgoing,52
outgoing,52
outgoing,49
incoming,62
outgoing,53
outgoing,65
outgoing,45
incoming,62
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,52
incoming,62
outgoing,65
outgoing,52
outgoing,52
outgoing,52
incoming,62
incoming,49
incoming,62
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
incoming,54
outgoing,49
incoming,54
incoming,54
incoming,54
outgoing,45
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,71
incoming,71
outgoing,47
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,47
outgoing,45
outgoing,49
incoming,49
incoming,49
incoming,49
incoming,49
incoming,60
incoming,60
incoming,60
incoming,60
outgoing,45
outgoing,45
outgoing,49
incoming,49
incoming,49
incoming,49
incoming,49
outgoing,49
incoming,60
incoming,60
incoming,60
outgoing,45
incoming,60
outgoing,45
incoming,49
incoming,60
incoming,49
incoming,60
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,49
outgoing,45
incoming,71
incoming,71
incoming,71
incoming,71
outgoing,49
outgoing,45
incoming,71
incoming,71
outgoing,47
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,47
outgoing,86
outgoing,52
incoming,49
incoming,49
incoming,49
outgoing,52
incoming,49
outgoing,52
outgoing,52
outgoing,45
outgoing,49
outgoing,45
incoming,60
outgoing,86
outgoing,45
incoming,60
outgoing,45
outgoing,45
outgoing,45
incoming,60
outgoing,49
outgoing,45
incoming,49
outgoing,52
incoming,49
outgoing,52
incoming,49
outgoing,52
outgoing,52
outgoing,45
outgoing,45
outgoing,45
outgoing,45
incoming,60
outgoing,45
incoming,60
incoming,49
incoming,60
incoming,49
outgoing,52
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,52
outgoing,45
outgoing,49
incoming,71
incoming,71
incoming,71
incoming,71
outgoing,45
incoming,71
incoming,71
incoming,71
outgoing,47
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,47
outgoing,45
incoming,49
outgoing,49
incoming,49
outgoing,45
outgoing,45
outgoing,45
incoming,49
outgoing,45
incoming,49
incoming,61
outgoing,45
outgoing,49
outgoing,45
incoming,49
incoming,61
outgoing,52
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,52
outgoing,45
incoming,71
incoming,71
outgoing,49
incoming,71
incoming,71
outgoing,49
outgoing,45
incoming,71
incoming,71
outgoing,47
outgoing,47
outgoing,49
outgoing,47
outgoing,45
outgoing,45
outgoing,45
outgoing,47
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
incoming,49
outgoing,45
incoming,49
incoming,71
outgoing,45
outgoing,49
outgoing,45
incoming,49
incoming,71
outgoing,47
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,47
outgoing,45
incoming,49
outgoing,49
incoming,49
incoming,49
outgoing,45
outgoing,45
outgoing,45
incoming,62
incoming,62
incoming,62
incoming,62
outgoing,49
outgoing,45
incoming,62
incoming,49
incoming,49
incoming,62
incoming,62
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,49
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,53
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,53
outgoing,52
outgoing,52
outgoing,52
outgoing,53
outgoing,53
outgoing,53
incoming,54
outgoing,53
incoming,54
incoming,54
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,52
outgoing,53
outgoing,49
outgoing,45
outgoing,45
outgoing,53
outgoing,45
outgoing,49
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,45
incoming,54
incoming,54
outgoing,54
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,54
outgoing,45
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
outgoing,53
outgoing,49
outgoing,53
incoming,54
outgoing,53
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,53
outgoing,45
incoming,54
incoming,54
outgoing,49
incoming,54
incoming,54
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,53
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,53
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,51
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,51
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,53
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,53
outgoing,45
outgoing,49
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,45
incoming,54
incoming,54
outgoing,54
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,54
outgoing,45
outgoing,49
outgoing,45
incoming,62
incoming,62
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,49
incoming,51
outgoing,45
outgoing,49
outgoing,45
incoming,51
outgoing,113
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,113
outgoing,45
outgoing,49
outgoing,45
outgoing,45
incoming,49
outgoing,45
outgoing,45
incoming,51
incoming,51
outgoing,49
incoming,51
incoming,51
outgoing,45
incoming,51
incoming,49
incoming,51
outgoing,92
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,92
incoming,49
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
incoming,49
incoming,49
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,66
incoming,66
outgoing,53
outgoing,116
outgoing,116
outgoing,116
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,49
outgoing,116
outgoing,116
outgoing,116
outgoing,116
outgoing,45
outgoing,45
outgoing,53
outgoing,45
outgoing,49
outgoing,116
outgoing,116
outgoing,116
outgoing,45
outgoing,116
outgoing,49
outgoing,116
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,71
incoming,71
outgoing,47
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,47
outgoing,45
incoming,49
incoming,49
incoming,49
outgoing,49
incoming,49
outgoing,45
outgoing,45
incoming,61
incoming,61
incoming,61
outgoing,49
incoming,61
outgoing,45
incoming,49
incoming,61
incoming,49
incoming,61
outgoing,49
outgoing,45
outgoing,45
outgoing,49
outgoing,49
outgoing,45
outgoing,49
incoming,71
incoming,71
incoming,71
incoming,71
outgoing,45
incoming,71
incoming,71
outgoing,47
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,47
outgoing,45
outgoing,45
outgoing,45
outgoing,45
incoming,49
outgoing,45
incoming,49
incoming,49
incoming,49
incoming,62
outgoing,49
incoming,62
incoming,62
outgoing,45
incoming,62
outgoing,45
outgoing,45
outgoing,45
incoming,49
incoming,49
outgoing,49
incoming,49
incoming,49
outgoing,45
incoming,62
incoming,49
incoming,62
incoming,49
outgoing,49
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,49
outgoing,45
outgoing,49
outgoing,45
incoming,71
incoming,71
outgoing,47
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,47
outgoing,45
incoming,49
incoming,49
incoming,49
incoming,60
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
incoming,49
outgoing,45
incoming,49
outgoing,45
incoming,60
outgoing,49
incoming,60
incoming,60
incoming,60
outgoing,45
incoming,60
incoming,49
incoming,60
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,49
outgoing,45
outgoing,49
outgoing,45
incoming,71
incoming,71
outgoing,47
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,47
outgoing,45
incoming,49
incoming,49
incoming,49
incoming,49
incoming,60
outgoing,49
outgoing,45
incoming,60
outgoing,45
incoming,60
outgoing,45
incoming,49
incoming,49
incoming,49
outgoing,49
outgoing,45
incoming,49
incoming,60
incoming,49
outgoing,52
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,52
outgoing,49
outgoing,45
incoming,71
incoming,71
outgoing,47
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,47
outgoing,45
incoming,49
incoming,49
outgoing,49
incoming,49
outgoing,49
outgoing,45
outgoing,45
incoming,61
outgoing,45
incoming,49
outgoing,49
incoming,49
incoming,49
incoming,49
outgoing,49
outgoing,45
incoming,49
incoming,61
incoming,49
outgoing,52
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,52
outgoing,45
incoming,71
outgoing,49
incoming,71
incoming,71
outgoing,45
incoming,71
incoming,71
outgoing,47
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,47
incoming,49
outgoing,45
outgoing,49
outgoing,45
outgoing,45
incoming,71
outgoing,45
incoming,71
outgoing,45
outgoing,49
outgoing,45
incoming,49
incoming,71
outgoing,47
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,47
outgoing,45
incoming,49
incoming,49
incoming,49
outgoing,49
incoming,49
outgoing,45
incoming,62
outgoing,45
incoming,62
outgoing,45
incoming,62
incoming,62
outgoing,45
incoming,49
incoming,62
outgoing,45
outgoing,49
outgoing,45
incoming,49
incoming,62
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,49
outgoing,45
outgoing,49
outgoing,45
outgoing,52
outgoing,49
outgoing,52
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,53
outgoing,52
outgoing,49
outgoing,52
outgoing,52
outgoing,53
outgoing,53
outgoing,49
outgoing,52
incoming,54
outgoing,53
incoming,54
incoming,54
incoming,54
outgoing,49
incoming,54
incoming,54
incoming,54
outgoing,52
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,52
outgoing,49
outgoing,52
incoming,54
outgoing,53
outgoing,49
outgoing,53
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,53
outgoing,52
outgoing,49
outgoing,52
outgoing,52
outgoing,53
outgoing,52
incoming,54
outgoing,53
outgoing,53
outgoing,53
outgoing,53
incoming,54
outgoing,49
incoming,54
outgoing,52
outgoing,52
outgoing,53
incoming,54
outgoing,49
incoming,54
incoming,54
outgoing,49
incoming,54
outgoing,53
incoming,54
outgoing,53
incoming,54
incoming,54
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,45
incoming,54
outgoing,45
outgoing,45
outgoing,49
outgoing,45
incoming,54
outgoing,53
outgoing,49
outgoing,49
outgoing,53
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,66
incoming,66
outgoing,116
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,49
outgoing,116
outgoing,45
outgoing,49
outgoing,45
incoming,71
incoming,71
outgoing,47
outgoing,49
outgoing,49
outgoing,49
outgoing,45
outgoing,47
outgoing,45
outgoing,45
outgoing,45
outgoing,49
incoming,49
outgoing,49
incoming,49
incoming,49
incoming,49
outgoing,49
outgoing,45
outgoing,45
incoming,61
incoming,61
incoming,61
incoming,61
incoming,49
incoming,49
outgoing,49
incoming,61
incoming,61
outgoing,45
incoming,61
incoming,49
incoming,61
incoming,49
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,49
outgoing,45
outgoing,49
incoming,71
incoming,71
outgoing,45
incoming,71
incoming,71
outgoing,47
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,47
incoming,49
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
incoming,62
incoming,62
incoming,62
outgoing,52
outgoing,52
outgoing,52
outgoing,49
incoming,62
outgoing,45
incoming,62
outgoing,52
outgoing,49
outgoing,52
incoming,49
incoming,62
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,49
outgoing,45
outgoing,49
incoming,54
incoming,54
outgoing,45
incoming,54
incoming,54
outgoing,49
outgoing,45
incoming,71
incoming,71
outgoing,47
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,47
outgoing,49
incoming,49
incoming,49
incoming,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
incoming,60
incoming,60
outgoing,49
incoming,60
incoming,60
outgoing,45
incoming,49
incoming,60
incoming,49
incoming,60
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,49
incoming,71
outgoing,45
outgoing,49
outgoing,45
incoming,71
outgoing,47
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,47
outgoing,45
outgoing,49
incoming,49
incoming,49
outgoing,45
outgoing,45
outgoing,45
incoming,49
outgoing,45
incoming,60
outgoing,49
incoming,60
incoming,60
incoming,60
outgoing,45
incoming,60
incoming,49
incoming,60
outgoing,52
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,52
incoming,71
outgoing,45
outgoing,49
outgoing,45
incoming,71
outgoing,47
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,47
outgoing,45
incoming,49
incoming,49
incoming,49
outgoing,49
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
incoming,61
incoming,61
incoming,61
incoming,61
outgoing,49
incoming,49
incoming,49
outgoing,45
incoming,49
incoming,61
incoming,49
incoming,61
outgoing,52
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,52
outgoing,45
incoming,71
incoming,71
incoming,71
outgoing,49
incoming,71
incoming,71
incoming,71
outgoing,45
incoming,71
incoming,71
outgoing,47
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,47
outgoing,45
outgoing,49
incoming,49
incoming,49
outgoing,45
incoming,49
incoming,49
outgoing,45
outgoing,45
incoming,71
incoming,71
outgoing,49
outgoing,45
incoming,49
incoming,71
incoming,49
incoming,71
outgoing,47
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,45
incoming,49
incoming,49
incoming,49
incoming,49
outgoing,45
outgoing,45
incoming,62
outgoing,49
outgoing,45
outgoing,45
incoming,62
outgoing,45
incoming,62
outgoing,45
incoming,49
incoming,49
incoming,49
incoming,49
outgoing,49
outgoing,45
incoming,49
incoming,62
incoming,49
outgoing,49
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,49
outgoing,45
outgoing,49
outgoing,45
outgoing,53
outgoing,49
outgoing,52
outgoing,52
outgoing,52
outgoing,52
outgoing,53
outgoing,52
incoming,54
incoming,54
outgoing,49
incoming,54
outgoing,53
incoming,54
outgoing,53
outgoing,53
outgoing,49
outgoing,52
incoming,54
incoming,54
outgoing,53
outgoing,45
outgoing,45
outgoing,45
outgoing,45
outgoing,49
outgoing,53
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
outgoing,52
outgoing,49
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,45
outgoing,45
incoming,61
incoming,61
outgoing,45
outgoing,45
outgoing,52
incoming,54
incoming,54
outgoing,45
outgoing,49
outgoing,45
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
outgoing,53
outgoing,49
outgoing,52
outgoing,52
outgoing,52
outgoing,53
outgoing,52
outgoing,49
outgoing,53
outgoing,53
outgoing,53
outgoing,52
outgoing,53
outgoing,49
outgoing,53
incoming,54
incoming,54
incoming,54
incoming,54
incoming,54
